order_id,order_date,customer_id,category,sales,profit,quantity
5175,2023-08-02 13:11:53.518919824,2791,Fashion,277.0,56.68,5
5176,2023-08-02 17:34:29.744957488,2997,Electronics,344.26,-61.18,5
5177,2023-08-02 21:57:05.970995168,1226,Fashion,702.94,179.69,2
5178,2023-08-03 02:19:42.197032832,2259,Fashion,380.37,84.63,2
5179,2023-08-03 06:42:18.423070512,1872,Electronics,203.95,-46.85,1
5180,2023-08-03 11:04:54.649108176,1891,Fashion,151.71,52.54,1
5181,2023-08-03 15:27:30.875145856,2478,Fashion,5.43,-91.15,3
5182,2023-08-03 19:50:07.101183536,2036,Fashion,138.15,-97.16,3
5183,2023-08-04 00:12:43.327221200,1209,Fashion,349.28,135.7,3
5184,2023-08-04 04:35:19.553258880,1740,Home,142.27,-56.01,1
5185,2023-08-04 08:57:55.779296544,1396,Fashion,352.48,102.99,5
5186,2023-08-04 13:20:32.005334224,2123,Beauty,132.59,133.38,4
5187,2023-08-04 17:43:08.231371888,1030,Fashion,133.17,-38.72,4
5188,2023-08-04 22:05:44.457409568,1897,Electronics,333.13,206.4,2
5189,2023-08-05 02:28:20.683447248,2551,Beauty,166.5,47.42,1
5190,2023-08-05 06:50:56.909484912,1648,Home,215.74,43.87,2
5191,2023-08-05 11:13:33.135522592,1328,Beauty,600.87,-39.86,4
5192,2023-08-05 15:36:09.361560256,2189,Beauty,129.14,-38.41,2
5193,2023-08-05 19:58:45.587597936,2482,Beauty,343.69,-135.52,1
5194,2023-08-06 00:21:21.813635600,2845,Electronics,98.7,-22.15,1
5195,2023-08-06 04:43:58.039673280,1951,Electronics,261.99,133.3,1
5196,2023-08-06 09:06:34.265710944,2123,Electronics,242.6,-41.46,4
5197,2023-08-06 13:29:10.491748624,1620,Home,244.9,41.165,1
5198,2023-08-06 17:51:46.717786304,2878,Electronics,313.58,-62.9,3
5199,2023-08-06 22:14:22.943823968,2196,Electronics,923.64,-68.9,3
5200,2023-08-07 02:36:59.169861648,2772,Beauty,243.3,111.01,1
5201,2023-08-07 06:59:35.395899312,1161,Electronics,381.03,-57.19,3
5202,2023-08-07 11:22:11.621936992,2928,Fashion,209.11,29.46,1
5203,2023-08-07 15:44:47.847974656,2751,Electronics,138.95,11.58,4
5204,2023-08-07 20:07:24.074012336,1775,Home,128.48,116.53,3
5205,2023-08-08 00:30:00.300050000,2286,Home,719.78,-26.9,4
5206,2023-08-08 04:52:36.526087680,2827,Fashion,428.39,5.53,3
5207,2023-08-08 09:15:12.752125360,1273,Home,167.59,-47.39,5
5208,2023-08-08 13:37:48.978163024,2026,Home,71.84,-11.22,5
5209,2023-08-08 18:00:25.204200704,2051,Beauty,519.04,-32.11,4
5210,2023-08-08 22:23:01.430238368,1325,Fashion,250.47,28.42,3
5211,2023-08-09 02:45:37.656276048,1939,Beauty,379.0,168.07,5
5212,2023-08-09 07:08:13.882313712,2172,Beauty,167.95,23.72,1
5213,2023-08-09 11:30:50.108351392,1539,Electronics,218.5,133.98,2
5214,2023-08-09 15:53:26.334389056,1487,Fashion,165.3,115.6,5
5215,2023-08-09 20:16:02.560426736,1821,Electronics,286.94,36.59,5
5216,2023-08-10 00:38:38.786464416,2461,Electronics,437.43,116.92,1
5217,2023-08-10 05:01:15.012502080,2088,Beauty,357.19,58.45,5
5218,2023-08-10 09:23:51.238539760,1355,Home,400.24,-74.31,5
5219,2023-08-10 13:46:27.464577424,2556,Fashion,747.44,36.89,5
5220,2023-08-10 18:09:03.690615104,2275,Home,376.19,56.48,3
5221,2023-08-10 22:31:39.916652768,1234,Beauty,170.38,181.04,5
5222,2023-08-11 02:54:16.142690448,1226,Beauty,163.07,-34.53,2
5223,2023-08-11 07:16:52.368728128,2548,Beauty,434.53,76.63,3
5224,2023-08-11 11:39:28.594765792,2336,Beauty,396.04,-58.46,3
5225,2023-08-11 16:02:04.820803472,1048,Beauty,669.42,163.43,4
5226,2023-08-11 20:24:41.046841136,1117,Beauty,163.89,137.9,5
5227,2023-08-12 00:47:17.272878816,1053,Home,326.43,-55.91,2
5228,2023-08-12 05:09:53.498916480,2673,Electronics,227.09,179.29,2
5229,2023-08-12 09:32:29.724954160,1564,Home,79.7,126.17,4
5230,2023-08-12 13:55:05.950991824,2067,Fashion,139.14,141.22,2
5231,2023-08-12 18:17:42.177029504,2838,Home,217.26,165.59,3
5232,2023-08-12 22:40:18.403067184,1052,Beauty,108.01,130.09,1
5233,2023-08-13 03:02:54.629104848,2609,Home,172.63,13.1,3
5234,2023-08-13 07:25:30.855142528,1557,Electronics,583.03,160.19,1
5235,2023-08-13 11:48:07.081180192,2548,Fashion,500.37,-31.46,2
5236,2023-08-13 16:10:43.307217872,2700,Home,202.94,-22.03,5
5237,2023-08-13 20:33:19.533255536,2125,Electronics,168.51,3.57,1
5238,2023-08-14 00:55:55.759293216,2815,Home,259.635,66.69,3
5239,2023-08-14 05:18:31.985330880,2793,Fashion,80.3,-33.43,3
5240,2023-08-14 09:41:08.211368560,2872,Home,253.7,-55.82,3
5241,2023-08-14 14:03:44.437406240,1867,Beauty,259.635,-33.29,3
5242,2023-08-14 18:26:20.663443904,1397,Home,40.82,10.95,4
5243,2023-08-14 22:48:56.889481584,2161,Electronics,245.88,45.64,2
5244,2023-08-15 03:11:33.115519248,1674,Home,442.61,-20.9,5
5245,2023-08-15 07:34:09.341556928,2944,Electronics,305.92,-56.92,4
5246,2023-08-15 11:56:45.567594592,1386,Fashion,310.96,71.19,2
5247,2023-08-15 16:19:21.793632272,1110,Home,250.03,184.4,1
5248,2023-08-15 20:41:58.019669952,1613,Fashion,315.42,6.83,4
5249,2023-08-16 01:04:34.245707616,1016,Fashion,539.04,111.36,4
5250,2023-08-16 05:27:10.471745296,2803,Home,344.4,40.17,4
5251,2023-08-16 09:49:46.697782960,2205,Electronics,131.49,90.99,4
5252,2023-08-16 14:12:22.923820640,1883,Fashion,426.18,105.22,1
5253,2023-08-16 18:34:59.149858304,2559,Fashion,214.23,40.39,3
5254,2023-08-16 22:57:35.375895984,1540,Home,157.65,-38.66,4
5255,2023-08-17 03:20:11.601933648,1170,Home,947.24,-58.43,2
5256,2023-08-17 07:42:47.827971328,1408,Home,247.38,132.01,3
5257,2023-08-17 12:05:24.054009008,1739,Home,140.28,90.44,1
5258,2023-08-17 16:28:00.280046672,2401,Home,194.16,118.38,5
5259,2023-08-17 20:50:36.506084352,2211,Beauty,214.55,94.11,1
5260,2023-08-18 01:13:12.732122016,1857,Home,375.08,125.77,5
5261,2023-08-18 05:35:48.958159696,1229,Electronics,330.02,57.76,2
5262,2023-08-18 09:58:25.184197360,2856,Fashion,401.91,-81.55,5
5263,2023-08-18 14:21:01.410235040,2875,Electronics,510.56,62.5,4
5264,2023-08-18 18:43:37.636272704,1118,Electronics,592.02,183.46,3
5265,2023-08-18 23:06:13.862310384,2179,Beauty,562.06,68.09,3
5266,2023-08-19 03:28:50.088348064,1783,Home,56.57,-58.36,4
5267,2023-08-19 07:51:26.314385728,2710,Fashion,724.34,98.78,3
5268,2023-08-19 12:14:02.540423408,1464,Electronics,163.01,213.42,1
5269,2023-08-19 16:36:38.766461072,1103,Home,361.64,-4.66,4
5270,2023-08-19 20:59:14.992498752,2627,Home,370.8,66.08,4
5271,2023-08-20 01:21:51.218536416,1697,Beauty,236.16,78.03,3
5272,2023-08-20 05:44:27.444574096,2995,Beauty,164.59,56.29,5
5273,2023-08-20 10:07:03.670611760,2818,Beauty,89.45,103.82,2
5274,2023-08-20 14:29:39.896649440,2525,Fashion,269.95,7.59,5
5275,2023-08-20 18:52:16.122687120,2716,Electronics,242.3,90.14,1
5276,2023-08-20 23:14:52.348724784,2705,Beauty,112.95,133.4,4
5277,2023-08-21 03:37:28.574762464,2722,Beauty,254.87,21.14,4
5278,2023-08-21 08:00:04.800800128,1174,Beauty,259.635,104.44,1
5279,2023-08-21 12:22:41.026837808,2757,Electronics,814.29,9.72,2
5280,2023-08-21 16:45:17.252875472,1744,Electronics,177.79,-70.15,4
5281,2023-08-21 21:07:53.478913152,2697,Beauty,184.58,-70.38,5
5282,2023-08-22 01:30:29.704950832,2444,Beauty,509.58,76.9,1
5283,2023-08-22 05:53:05.930988496,2157,Home,278.36,-110.09,4
5284,2023-08-22 10:15:42.157026176,2414,Beauty,75.56,47.42,5
5285,2023-08-22 14:38:18.383063840,2759,Fashion,167.78,-23.26,1
5286,2023-08-22 19:00:54.609101520,2524,Fashion,182.6,-135.51,1
5287,2023-08-22 23:23:30.835139184,1664,Beauty,306.46,94.6,1
5288,2023-08-23 03:46:07.061176864,1032,Electronics,109.78,41.165,2
5289,2023-08-23 08:08:43.287214528,1054,Home,89.7,224.69,1
5290,2023-08-23 12:31:19.513252208,2977,Electronics,187.72,170.98,3
5291,2023-08-23 16:53:55.739289888,1518,Beauty,195.05,34.68,3
5292,2023-08-23 21:16:31.965327552,1755,Fashion,126.05,-120.76,1
5293,2023-08-24 01:39:08.191365232,2848,Home,109.84,63.67,4
5294,2023-08-24 06:01:44.417402896,2661,Electronics,450.39,186.76,3
5295,2023-08-24 10:24:20.643440576,1011,Electronics,207.0,124.93,5
5296,2023-08-24 14:46:56.869478240,2551,Beauty,438.64,130.0,5
5297,2023-08-24 19:09:33.095515920,1719,Home,372.7,163.48,4
5298,2023-08-24 23:32:09.321553584,1554,Fashion,163.21,-60.28,5
5299,2023-08-25 03:54:45.547591264,1372,Beauty,141.54,126.92,4
5300,2023-08-25 08:17:21.773628944,1483,Home,535.3,41.165,5
5301,2023-08-25 12:39:57.999666608,1972,Electronics,376.25,-9.58,1
5302,2023-08-25 17:02:34.225704288,2670,Beauty,248.26,7.83,5
5303,2023-08-25 21:25:10.451741952,2251,Electronics,464.75,164.24,1
5304,2023-08-26 01:47:46.677779632,1622,Electronics,105.87,151.58,5
5305,2023-08-26 06:10:22.903817296,1306,Beauty,683.03,-29.6,5
5306,2023-08-26 10:32:59.129854976,1456,Beauty,176.36,-63.52,5
5307,2023-08-26 14:55:35.355892640,1159,Beauty,96.34,30.86,1
5308,2023-08-26 19:18:11.581930320,1330,Beauty,212.44,-77.86,5
5309,2023-08-26 23:40:47.807968000,1775,Beauty,116.37,-28.72,5
5310,2023-08-27 04:03:24.034005664,1224,Electronics,291.18,-14.66,2
5311,2023-08-27 08:26:00.260043344,1982,Fashion,209.01,129.89,1
5312,2023-08-27 12:48:36.486081008,1728,Fashion,206.59,151.57,3
5313,2023-08-27 17:11:12.712118688,2527,Beauty,752.88,130.25,4
5314,2023-08-27 21:33:48.938156352,2479,Electronics,347.08,-25.91,2
5315,2023-08-28 01:56:25.164194032,2068,Fashion,155.71,33.15,5
5316,2023-08-28 06:19:01.390231712,2237,Fashion,263.06,3.82,3
5317,2023-08-28 10:41:37.616269376,2082,Fashion,538.52,57.06,3
5318,2023-08-28 15:04:13.842307056,1643,Electronics,201.01,100.13,5
5319,2023-08-28 19:26:50.068344720,1615,Beauty,271.47,1.88,5
5320,2023-08-28 23:49:26.294382400,1194,Beauty,174.31,-41.17,2
5321,2023-08-29 04:12:02.520420064,2948,Beauty,459.72,165.89,1
5322,2023-08-29 08:34:38.746457744,1488,Home,264.14,125.89,2
5323,2023-08-29 12:57:14.972495408,1156,Home,574.65,67.16,1
5324,2023-08-29 17:19:51.198533088,1609,Home,300.98,-45.09,3
5325,2023-08-29 21:42:27.424570768,2249,Electronics,216.05,41.165,4
5326,2023-08-30 02:05:03.650608432,1411,Fashion,232.1,26.44,5
5327,2023-08-30 06:27:39.876646112,2228,Fashion,694.9,-137.66,2
5328,2023-08-30 10:50:16.102683776,2102,Electronics,279.1,-2.1,3
5329,2023-08-30 15:12:52.328721456,2147,Electronics,152.7,76.67,2
5330,2023-08-30 19:35:28.554759120,1470,Beauty,207.13,22.71,1
5331,2023-08-30 23:58:04.780796800,2963,Beauty,671.25,80.75,5
5332,2023-08-31 04:20:41.006834464,2241,Home,105.34,77.32,1
5333,2023-08-31 08:43:17.232872144,1515,Home,168.41,-47.47,1
5334,2023-08-31 13:05:53.458909824,2625,Electronics,506.51,94.72,1
5335,2023-08-31 17:28:29.684947488,2127,Home,390.65,102.02,3
5336,2023-08-31 21:51:05.910985168,1392,Fashion,141.29,37.56,5
5337,2023-09-01 02:13:42.137022832,1630,Electronics,217.88,41.19,4
5338,2023-09-01 06:36:18.363060512,2668,Electronics,172.75,40.81,2
5339,2023-09-01 10:58:54.589098176,2847,Fashion,669.29,161.02,1
5340,2023-09-01 15:21:30.815135856,1607,Beauty,322.62,70.61,5
5341,2023-09-01 19:44:07.041173520,1979,Beauty,221.12,50.0,2
5342,2023-09-02 00:06:43.267211200,1433,Fashion,229.94,77.61,5
5343,2023-09-02 04:29:19.493248880,2354,Fashion,175.78,75.91,2
5344,2023-09-02 08:51:55.719286544,2166,Home,499.75,32.09,5
5345,2023-09-02 13:14:31.945324224,2823,Electronics,384.48,-66.82,4
5346,2023-09-02 17:37:08.171361888,1539,Home,495.02,48.7,5
5347,2023-09-02 21:59:44.397399568,1277,Fashion,259.635,87.26,5
5348,2023-09-03 02:22:20.623437232,1232,Home,185.65,63.25,1
5349,2023-09-03 06:44:56.849474912,2552,Fashion,351.82,0.14,1
5350,2023-09-03 11:07:33.075512592,2594,Home,287.94,24.36,1
5351,2023-09-03 15:30:09.301550256,2113,Home,818.43,119.44,5
5352,2023-09-03 19:52:45.527587936,2515,Beauty,259.635,-94.85,4
5353,2023-09-04 00:15:21.753625600,2222,Fashion,187.1,-19.5,2
5354,2023-09-04 04:37:57.979663280,1361,Home,279.6,50.54,1
5355,2023-09-04 09:00:34.205700944,2464,Electronics,146.98,123.17,3
5356,2023-09-04 13:23:10.431738624,1025,Home,353.5,185.18,5
5357,2023-09-04 17:45:46.657776288,2048,Home,126.97,111.16,4
5358,2023-09-04 22:08:22.883813968,2417,Electronics,326.7,-7.42,4
5359,2023-09-05 02:30:59.109851648,1506,Fashion,284.6,-100.94,1
5360,2023-09-05 06:53:35.335889312,2324,Beauty,703.56,189.44,1
5361,2023-09-05 11:16:11.561926992,2362,Beauty,313.57,-27.33,3
5362,2023-09-05 15:38:47.787964656,1266,Beauty,152.86,51.68,3
5363,2023-09-05 20:01:24.014002336,1460,Electronics,387.8,30.65,1
5364,2023-09-06 00:24:00.240040000,2716,Home,158.32,34.47,2
5365,2023-09-06 04:46:36.466077680,1455,Fashion,362.36,-53.29,1
5366,2023-09-06 09:09:12.692115344,2383,Home,221.38,183.69,1
5367,2023-09-06 13:31:48.918153024,2091,Beauty,134.96,-29.99,4
5368,2023-09-06 17:54:25.144190704,2006,Home,110.71,41.165,1
5369,2023-09-06 22:17:01.370228368,1862,Electronics,622.03,4.39,1
5370,2023-09-07 02:39:37.596266048,2435,Electronics,99.24,89.1,1
5371,2023-09-07 07:02:13.822303712,2994,Fashion,297.59,23.26,2
5372,2023-09-07 11:24:50.048341392,1490,Fashion,514.2,14.95,4
5373,2023-09-07 15:47:26.274379056,2856,Beauty,154.57,126.97,5
5374,2023-09-07 20:10:02.500416736,2072,Fashion,223.77,14.13,5
5375,2023-09-08 00:32:38.726454416,2710,Home,635.31,152.88,5
5376,2023-09-08 04:55:14.952492080,1563,Electronics,207.03,-58.67,5
5377,2023-09-08 09:17:51.178529760,2125,Electronics,184.15,41.165,4
5378,2023-09-08 13:40:27.404567424,1215,Electronics,174.96,41.165,1
5379,2023-09-08 18:03:03.630605104,2461,Fashion,452.14,42.46,5
5380,2023-09-08 22:25:39.856642768,2723,Electronics,310.63,-69.86,1
5381,2023-09-09 02:48:16.082680448,2592,Electronics,236.53,89.56,5
5382,2023-09-09 07:10:52.308718112,1558,Electronics,441.89,41.165,2
5383,2023-09-09 11:33:28.534755792,1158,Beauty,506.53,160.5,1
5384,2023-09-09 15:56:04.760793472,1488,Beauty,166.74,107.79,4
5385,2023-09-09 20:18:40.986831136,1685,Fashion,126.17,106.89,2
5386,2023-09-10 00:41:17.212868816,2265,Electronics,263.39,94.46,2
5387,2023-09-10 05:03:53.438906480,1793,Fashion,538.58,22.56,4
5388,2023-09-10 09:26:29.664944160,2776,Electronics,238.58,169.51,2
5389,2023-09-10 13:49:05.890981824,2905,Electronics,369.51,84.35,1
5390,2023-09-10 18:11:42.117019504,1004,Electronics,120.33,237.9,3
5391,2023-09-10 22:34:18.343057168,2619,Fashion,259.635,180.3,3
5392,2023-09-11 02:56:54.569094848,2843,Fashion,464.49,67.73,5
5393,2023-09-11 07:19:30.795132528,1360,Electronics,562.96,71.65,5
5394,2023-09-11 11:42:07.021170192,1458,Home,344.93,106.56,1
5395,2023-09-11 16:04:43.247207872,1247,Fashion,276.39,41.165,4
5396,2023-09-11 20:27:19.473245536,2589,Beauty,297.26,-82.79,1
5397,2023-09-12 00:49:55.699283216,2696,Fashion,425.95,144.99,5
5398,2023-09-12 05:12:31.925320880,1945,Electronics,342.65,69.86,2
5399,2023-09-12 09:35:08.151358560,1421,Home,132.79,126.42,1
5400,2023-09-12 13:57:44.377396224,2946,Electronics,107.19,-17.54,1
5401,2023-09-12 18:20:20.603433904,2761,Beauty,153.97,-21.15,4
5402,2023-09-12 22:42:56.829471584,1014,Fashion,192.93,67.15,5
5403,2023-09-13 03:05:33.055509248,1735,Fashion,681.2,118.09,1
5404,2023-09-13 07:28:09.281546928,2596,Electronics,549.67,41.165,2
5405,2023-09-13 11:50:45.507584592,2145,Electronics,248.24,8.11,2
5406,2023-09-13 16:13:21.733622272,1276,Beauty,303.95,-55.82,3
5407,2023-09-13 20:35:57.959659936,2581,Home,211.66,73.45,5
5408,2023-09-14 00:58:34.185697616,1452,Beauty,168.25,199.49,2
5409,2023-09-14 05:21:10.411735296,2413,Home,460.12,13.2,4
5410,2023-09-14 09:43:46.637772960,2317,Fashion,99.52,102.75,5
5411,2023-09-14 14:06:22.863810640,2597,Home,439.88,49.72,2
5412,2023-09-14 18:28:59.089848304,1597,Home,234.1,69.51,1
5413,2023-09-14 22:51:35.315885984,1445,Fashion,160.52,-7.7,5
5414,2023-09-15 03:14:11.541923648,1209,Fashion,87.24,92.38,2
5415,2023-09-15 07:36:47.767961328,2613,Fashion,205.33,23.9,1
5416,2023-09-15 11:59:23.993998992,1713,Beauty,259.635,183.34,3
5417,2023-09-15 16:22:00.220036672,1301,Fashion,349.53,-0.87,5
5418,2023-09-15 20:44:36.446074352,2932,Electronics,350.85,118.3,5
5419,2023-09-16 01:07:12.672112016,2246,Fashion,128.43,197.89,2
5420,2023-09-16 05:29:48.898149696,2757,Fashion,250.56,135.09,3
5421,2023-09-16 09:52:25.124187360,1002,Fashion,601.68,-32.19,4
5422,2023-09-16 14:15:01.350225040,1989,Home,209.98,-39.79,2
5423,2023-09-16 18:37:37.576262704,2541,Beauty,111.61,76.26,2
5424,2023-09-16 23:00:13.802300384,2116,Fashion,922.39,44.95,4
5425,2023-09-17 03:22:50.028338048,1519,Beauty,122.55,81.24,4
5426,2023-09-17 07:45:26.254375728,2451,Electronics,495.28,135.62,4
5427,2023-09-17 12:08:02.480413408,1492,Electronics,365.26,46.99,4
5428,2023-09-17 16:30:38.706451072,2258,Fashion,212.36,-10.31,4
5429,2023-09-17 20:53:14.932488752,1619,Electronics,112.99,56.6,1
5430,2023-09-18 01:15:51.158526416,2184,Beauty,326.16,161.55,1
5431,2023-09-18 05:38:27.384564096,2744,Home,331.9,42.85,4
5432,2023-09-18 10:01:03.610601760,2775,Fashion,388.24,212.13,3
5433,2023-09-18 14:23:39.836639440,1330,Electronics,212.15,110.81,3
5434,2023-09-18 18:46:16.062677104,1332,Beauty,117.28,103.19,4
5435,2023-09-18 23:08:52.288714784,1049,Beauty,462.73,-3.63,1
5436,2023-09-19 03:31:28.514752464,2546,Electronics,167.98,29.98,3
5437,2023-09-19 07:54:04.740790128,1862,Beauty,259.635,81.79,1
5438,2023-09-19 12:16:40.966827808,2691,Beauty,400.95,37.62,2
5439,2023-09-19 16:39:17.192865472,2515,Fashion,218.43,140.88,1
5440,2023-09-19 21:01:53.418903152,2605,Beauty,310.08,57.07,4
5441,2023-09-20 01:24:29.644940816,2704,Electronics,354.16,-7.18,5
5442,2023-09-20 05:47:05.870978496,1271,Fashion,582.05,68.24,4
5443,2023-09-20 10:09:42.097016176,1579,Electronics,265.05,14.31,2
5444,2023-09-20 14:32:18.323053840,2890,Home,455.72,98.03,1
5445,2023-09-20 18:54:54.549091520,2275,Electronics,221.0,2.29,3
5446,2023-09-20 23:17:30.775129184,1559,Electronics,556.88,191.91,4
5447,2023-09-21 03:40:07.001166864,1695,Fashion,700.66,-75.05,3
5448,2023-09-21 08:02:43.227204528,2855,Beauty,1061.14,18.06,1
5449,2023-09-21 12:25:19.453242208,2722,Electronics,259.635,59.5,2
5450,2023-09-21 16:47:55.679279872,2113,Fashion,465.7,6.31,4
5451,2023-09-21 21:10:31.905317552,1445,Home,342.41,-135.22,3
5452,2023-09-22 01:33:08.131355232,2016,Fashion,254.94,200.2,4
5453,2023-09-22 05:55:44.357392896,2355,Fashion,160.81,106.55,4
5454,2023-09-22 10:18:20.583430576,2162,Beauty,177.62,-52.1,3
5455,2023-09-22 14:40:56.809468240,1356,Electronics,230.44,-40.63,2
5456,2023-09-22 19:03:33.035505920,2624,Home,493.7,41.165,4
5457,2023-09-22 23:26:09.261543584,1273,Fashion,131.68,41.165,2
5458,2023-09-23 03:48:45.487581264,2042,Electronics,251.83,165.85,2
5459,2023-09-23 08:11:21.713618928,1310,Electronics,248.26,24.86,1
5460,2023-09-23 12:33:57.939656608,1869,Fashion,192.78,11.56,3
5461,2023-09-23 16:56:34.165694288,1885,Electronics,133.08,125.55,1
5462,2023-09-23 21:19:10.391731952,1153,Fashion,252.97,73.83,5
5463,2023-09-24 01:41:46.617769632,2413,Fashion,23.25,41.165,1
5464,2023-09-24 06:04:22.843807296,2283,Fashion,613.7,107.1,4
5465,2023-09-24 10:26:59.069844976,1619,Home,57.21,-92.92,4
5466,2023-09-24 14:49:35.295882640,1882,Fashion,99.71,86.15,4
5467,2023-09-24 19:12:11.521920320,1796,Beauty,459.18,151.13,5
5468,2023-09-24 23:34:47.747958000,2594,Electronics,189.14,-50.47,2
5469,2023-09-25 03:57:23.973995664,1124,Home,307.67,18.78,4
5470,2023-09-25 08:20:00.200033344,2377,Electronics,506.01,-107.39,1
5471,2023-09-25 12:42:36.426071008,2296,Home,110.23,13.93,2
5472,2023-09-25 17:05:12.652108688,1618,Beauty,95.91,-3.02,1
5473,2023-09-25 21:27:48.878146352,2834,Home,250.95,185.1,1
5474,2023-09-26 01:50:25.104184032,1244,Home,259.635,11.7,4
5475,2023-09-26 06:13:01.330221696,1847,Home,119.52,41.165,1
5476,2023-09-26 10:35:37.556259376,1449,Electronics,161.95,156.14,5
5477,2023-09-26 14:58:13.782297056,1929,Fashion,49.42,41.165,2
5478,2023-09-26 19:20:50.008334720,2270,Electronics,439.72,58.79,4
5479,2023-09-26 23:43:26.234372400,1519,Fashion,439.49,-39.95,4
5480,2023-09-27 04:06:02.460410064,2164,Electronics,183.55,-38.06,1
5481,2023-09-27 08:28:38.686447744,1361,Beauty,262.12,41.165,1
5482,2023-09-27 12:51:14.912485408,1007,Beauty,320.7,8.89,3
5483,2023-09-27 17:13:51.138523088,1477,Home,295.67,-34.2,3
5484,2023-09-27 21:36:27.364560752,2375,Beauty,388.35,15.08,4
5485,2023-09-28 01:59:03.590598432,1494,Home,173.94,125.49,4
5486,2023-09-28 06:21:39.816636112,2629,Fashion,482.71,86.91,1
5487,2023-09-28 10:44:16.042673776,1832,Beauty,458.75,265.53,5
5488,2023-09-28 15:06:52.268711456,2450,Fashion,212.14,62.93,5
5489,2023-09-28 19:29:28.494749120,2062,Electronics,273.2,96.0,1
5490,2023-09-28 23:52:04.720786800,1592,Fashion,536.81,148.6,3
5491,2023-09-29 04:14:40.946824464,1186,Electronics,286.93,-46.61,3
5492,2023-09-29 08:37:17.172862144,2619,Fashion,275.07,146.77,5
5493,2023-09-29 12:59:53.398899808,2623,Fashion,199.47,41.165,4
5494,2023-09-29 17:22:29.624937488,1753,Beauty,352.55,82.09,1
5495,2023-09-29 21:45:05.850975168,2877,Fashion,171.33,121.11,4
5496,2023-09-30 02:07:42.077012832,1092,Beauty,491.9,-107.94,3
5497,2023-09-30 06:30:18.303050512,1085,Beauty,93.59,14.75,5
5498,2023-09-30 10:52:54.529088176,2067,Home,321.12,38.55,4
5499,2023-09-30 15:15:30.755125856,1136,Home,186.21,-45.55,3
5500,2023-09-30 19:38:06.981163520,1420,Electronics,152.05,70.69,3
5501,2023-10-01 00:00:43.207201200,1073,Fashion,593.7,179.71,3
5502,2023-10-01 04:23:19.433238880,2571,Electronics,463.64,-33.61,4
5503,2023-10-01 08:45:55.659276544,2636,Fashion,133.54,138.94,2
5504,2023-10-01 13:08:31.885314224,2535,Home,259.635,83.33,5
5505,2023-10-01 17:31:08.111351888,2179,Home,371.36,-64.44,3
5506,2023-10-01 21:53:44.337389568,2961,Fashion,71.26,10.66,4
5507,2023-10-02 02:16:20.563427232,2278,Fashion,321.34,64.73,1
5508,2023-10-02 06:38:56.789464912,1170,Home,444.96,41.165,5
5509,2023-10-02 11:01:33.015502576,2751,Home,345.52,108.11,1
5510,2023-10-02 15:24:09.241540256,1169,Electronics,147.42,-10.9,1
5511,2023-10-02 19:46:45.467577936,2787,Home,446.83,75.62,4
5512,2023-10-03 00:09:21.693615600,1871,Fashion,232.76,-180.27,2
5513,2023-10-03 04:31:57.919653280,1321,Electronics,178.67,116.23,4
5514,2023-10-03 08:54:34.145690944,2590,Fashion,190.25,-17.29,4
5515,2023-10-03 13:17:10.371728624,1455,Beauty,199.94,-40.47,5
